,0
9131,28.582003
9132,28.79508
9133,28.702345
9134,28.554165
9135,28.671013
9136,28.811644
9137,28.845697
9138,28.847935
9139,28.567617
9140,28.7706
9141,28.771963
9142,28.771828
9143,28.815735
9144,28.799227
9145,28.824034
9146,28.478943
9147,28.996578
9148,28.718876
9149,28.935543
9150,28.4645
9151,28.667532
9152,29.147175
9153,28.79684
9154,28.521126
9155,28.61914
9156,28.797455
9157,28.797482
9158,28.65445
9159,28.36802
9160,28.516293
9161,28.706728
9162,28.626282
9163,28.63834
9164,28.837841
9165,28.534126
9166,28.937868
9167,28.939583
9168,28.681396
9169,28.819777
9170,28.83601
9171,28.543653
9172,28.696148
9173,28.695137
9174,28.666666
9175,28.885265
9176,28.878927
9177,28.830032
9178,28.684994
9179,28.46914
9180,28.975687
9181,28.64899
9182,28.585695
9183,28.438072
9184,28.849602
9185,28.603966
9186,28.506578
9187,28.512733
9188,28.901371
9189,28.84076
9190,28.86347
9191,28.661232
9192,28.718056
9193,28.959396
9194,28.751762
9195,28.818733
9196,28.832224
9197,28.680378
9198,28.912743
9199,29.01424
9200,28.867136
9201,28.640905
9202,28.709593
9203,28.808605
9204,29.004236
9205,28.630663
9206,28.47414
9207,28.862293
9208,28.722034
9209,28.524582
9210,28.586113
9211,28.472227
9212,28.61607
9213,28.659851
9214,28.79103
9215,28.667152
9216,28.697086
9217,28.874495
9218,28.384134
9219,29.008411
9220,28.689428
9221,28.620111
9222,28.477983
9223,28.79827
9224,28.321678
9225,28.967896
9226,28.538326
9227,28.749828
9228,28.940907
9229,28.677277
9230,28.976906
9231,28.687584
9232,29.002895
9233,28.618162
9234,28.403849
9235,28.840973
9236,28.766815
9237,28.591831
9238,29.11679
9239,28.741188
9240,28.840725
9241,28.6964
9242,28.576666
9243,28.382816
9244,28.502161
9245,29.051315
9246,28.869778
9247,28.773289
9248,29.206873
9249,28.838865
9250,29.251907
9251,28.501686
9252,28.687183
9253,28.715387
9254,28.590216
9255,28.664646
9256,28.7541
9257,28.834927
9258,28.739971
9259,28.604282
9260,28.72494
9261,28.531706
9262,28.517786
9263,28.603424
9264,28.689468
9265,28.783092
9266,29.03445
9267,28.662886
9268,28.97339
9269,28.909075
9270,28.387121
9271,28.795717
9272,28.702993
9273,28.707352
9274,28.85736
9275,28.51645
9276,28.7633
9277,28.7953
9278,28.585407
9279,28.718678
9280,28.638206
9281,28.608335
9282,28.864758
9283,28.439884
9284,28.805326
9285,28.747454
9286,28.921045
9287,28.462536
9288,28.758081
9289,28.970995
9290,28.639494
9291,28.59086
9292,28.750156
9293,28.604305
9294,28.464535
9295,28.36158
9296,28.776476
9297,28.63502
9298,28.892082
9299,28.966372
9300,28.631718
9301,28.842236
9302,28.72797
9303,29.275316
9304,28.885551
9305,28.815666
9306,28.573668
9307,28.6915
9308,28.64705
9309,28.549273
9310,28.753387
9311,28.814402
9312,28.756758
9313,28.621326
9314,28.756033
9315,28.64748
9316,28.666063
9317,28.741358
9318,28.817406
9319,28.645584
9320,28.615341
9321,28.996561
9322,28.86611
9323,28.508385
9324,28.763937
9325,29.037848
9326,28.495058
9327,28.415129
9328,28.517965
9329,28.72946
9330,28.996542
9331,28.606182
9332,28.833849
9333,28.673697
9334,28.488428
9335,28.633455
9336,28.64161
9337,28.629366
9338,28.45701
9339,28.671562
9340,28.64705
9341,28.705004
9342,28.749865
9343,28.848583
9344,28.93068
9345,28.63168
9346,28.583923
9347,28.46339
9348,28.51149
9349,28.773571
9350,28.73064
9351,28.788067
9352,28.670712
9353,28.849058
9354,28.708506
9355,28.531206
9356,28.86274
9357,28.799475
9358,28.750097
9359,28.794746
9360,28.431799
9361,28.81704
9362,28.877338
9363,28.538946
9364,28.477316
9365,28.828024
9366,28.724087
9367,28.6257
9368,28.61694
9369,28.93332
9370,28.874939
9371,28.874535
9372,28.662638
9373,28.801939
9374,28.703447
9375,28.88405
9376,28.874388
9377,28.879387
9378,28.64
9379,28.418306
9380,28.647804
9381,28.523964
9382,29.02833
9383,28.547884
9384,28.81647
9385,28.641026
9386,28.744318
9387,28.739613
9388,28.774849
9389,28.605145
9390,28.523834
9391,28.615585
9392,28.33446
9393,28.940586
9394,28.479782
9395,28.782232
9396,28.961582
9397,28.750858
9398,28.698322
9399,28.89408
9400,28.58382
9401,28.97686
9402,28.668732
9403,28.86457
9404,28.67952
9405,28.534128
9406,28.54781
9407,28.511868
9408,28.712454
9409,28.88298
9410,28.638906
9411,29.215862
9412,28.711937
9413,28.780254
9414,28.95179
9415,28.620716
9416,28.57312
9417,28.845709
9418,28.530336
9419,28.663498
9420,28.828432
9421,28.594494
9422,28.575964
9423,28.602003
9424,28.551601
9425,28.490288
9426,28.608023
9427,28.659796
9428,28.95189
9429,28.757162
9430,28.480312
9431,28.801754
9432,28.675514
9433,28.337488
9434,28.62053
9435,28.749863
9436,28.85915
9437,28.81681
9438,28.67054
9439,28.612957
9440,28.928143
9441,28.539705
9442,28.419132
9443,28.815468
9444,28.55176
9445,28.800217
9446,28.98817
9447,28.640686
9448,28.559792
9449,28.418722
9450,28.483492
9451,28.820925
9452,28.72852
9453,28.950924
9454,28.576864
9455,28.397322
9456,28.512014
9457,28.703453
9458,28.63053
9459,28.700457
9460,28.44947
9461,29.204643
9462,28.796146
9463,28.292103
9464,28.73931
9465,29.031364
9466,28.563387
9467,28.817385
9468,28.977436
9469,28.481993
9470,28.572556
9471,28.585783
9472,28.865864
9473,28.53843
9474,28.886646
9475,28.530077
9476,28.98393
9477,28.602474
9478,28.827248
9479,28.727455
9480,28.449173
9481,28.664324
9482,28.426659
9483,28.531765
9484,28.804947
9485,28.969717
9486,28.441933
9487,28.691002
9488,29.070745
9489,28.836056
9490,28.758698
9491,28.89717
9492,28.998676
9493,28.692923
9494,28.905241
9495,28.590498
9496,28.764275
9497,28.743631
9498,28.757805
9499,28.49287
9500,28.738056
9501,28.874914
9502,28.674038
9503,29.113317
9504,28.884645
9505,29.062513
9506,28.462643
9507,28.570166
9508,28.7722
9509,28.402067
9510,28.758503
9511,28.697617
9512,28.826315
9513,28.690615
9514,28.627102
9515,28.8562
9516,28.75329
9517,28.583883
9518,29.109184
9519,28.71227
9520,28.618948
9521,28.405031
9522,28.713476
9523,28.856543
9524,28.462803
9525,28.780348
9526,28.743887
9527,28.91079
9528,29.34341
9529,28.684822
9530,28.492664
9531,28.608007
9532,28.59576
9533,28.79801
9534,28.63846
9535,28.848728
9536,28.877184
9537,28.880959
9538,28.663166
9539,28.58893
9540,28.722221
9541,28.70507
9542,28.46274
9543,28.664577
9544,28.662472
9545,28.837912
9546,28.367418
9547,28.644619
9548,28.65212
9549,28.520266
9550,28.624596
9551,28.648624
9552,28.847105
9553,28.724346
9554,28.638796
9555,28.694141
9556,28.598381
9557,28.436512
9558,28.54142
9559,28.718903
9560,28.559664
9561,28.772514
9562,28.397264
9563,28.432426
9564,28.761185
9565,28.690216
9566,28.430552
9567,28.72506
9568,28.942701
9569,28.364967
9570,28.61362
9571,28.827332
9572,28.57009
9573,28.800327
9574,28.72985
9575,28.811914
9576,28.733519
9577,28.701443
9578,28.691746
9579,28.599493
9580,28.725613
9581,28.603409
9582,28.651325
9583,28.521723
9584,28.506487
9585,28.803799
9586,28.991898
9587,28.539001
9588,28.734657
9589,28.761066
9590,28.75836
9591,28.753773
9592,28.519962
9593,28.761726
9594,28.830862
9595,28.626148
9596,28.692856
9597,28.703405
9598,28.58723
9599,28.69996
9600,28.821947
9601,28.517189
9602,28.700058
9603,28.797136
9604,28.47713
9605,28.897022
9606,28.518442
9607,28.544231
9608,28.912842
9609,28.703484
9610,28.738949
9611,28.702408
9612,28.570513
9613,28.724379
9614,28.563162
9615,28.423912
9616,28.84894
9617,28.960321
9618,28.59559
9619,28.842186
9620,28.700644
9621,28.734055
9622,28.76173
9623,28.503304
9624,28.70916
9625,28.724617
9626,28.533169
9627,28.779945
9628,28.942741
9629,28.901688
9630,28.839352
9631,28.743319
9632,28.701506
9633,28.50804
9634,28.911083
9635,28.853743
9636,28.597185
9637,28.549805
9638,28.571941
9639,28.468445
9640,28.71311
9641,28.989113
9642,28.466347
9643,28.896582
9644,28.350964
9645,28.806206
9646,28.813168
9647,28.607136
9648,28.860205
9649,28.847298
9650,28.758888
9651,28.502636
9652,28.625963
9653,28.638681
9654,28.646402
9655,28.41908
9656,28.403788
9657,28.712479
9658,29.17608
9659,28.479727
9660,28.774815
9661,28.402563
9662,28.42075
9663,28.693459
9664,28.789845
9665,28.714926
9666,28.650879
9667,28.7715
9668,28.957949
9669,28.45589
9670,28.739193
9671,28.949535
9672,28.903934
9673,28.615154
9674,28.830137
9675,28.621748
9676,28.646236
9677,28.554352
9678,28.766926
9679,28.76062
9680,28.69462
9681,28.516457
9682,28.638334
9683,28.511644
9684,28.784264
9685,28.660183
9686,28.64009
9687,29.046173
9688,28.524096
9689,28.898094
9690,28.546087
9691,28.44143
9692,28.840702
9693,28.448824
9694,28.43312
9695,28.824987
9696,28.681807
9697,28.622969
9698,28.563164
9699,28.693241
9700,28.626524
9701,28.776619
9702,28.980852
9703,28.630123
9704,28.60661
9705,28.48687
9706,28.643007
9707,28.528486
9708,28.723112
9709,28.809282
9710,28.614004
9711,28.701626
9712,29.1352
9713,28.537132
9714,28.675724
9715,28.61819
9716,28.73331
9717,29.045944
9718,28.447746
9719,28.899216
9720,28.841675
9721,28.542664
9722,28.572435
9723,28.431839
9724,28.692398
9725,28.76561
9726,28.639574
9727,28.566029
9728,29.088259
9729,28.643484
9730,28.742933
9731,28.452744
9732,28.587488
9733,28.608582
9734,28.516119
9735,28.649452
9736,28.728968
9737,28.690071
9738,29.046314
9739,28.75927
9740,28.345186
9741,28.93702
9742,28.857325
9743,29.087639
9744,28.733019
9745,28.71472
9746,28.384165
9747,28.893932
9748,28.646387
9749,28.887257
9750,28.484566
9751,28.447529
9752,28.686146
9753,28.91645
9754,28.33287
9755,29.094835
9756,28.644741
9757,28.504173
9758,29.065306
9759,28.780666
9760,28.654148
9761,28.539032
9762,28.729256
9763,28.840977
9764,28.575323
9765,28.738071
9766,28.709541
9767,28.94858
9768,28.731173
9769,28.515175
9770,28.588846
9771,28.58312
9772,28.548296
9773,28.756313
9774,28.493101
9775,28.70577
9776,28.665918
9777,28.544714
9778,28.693424
9779,28.829327
9780,28.749987
9781,28.501942
9782,28.62225
9783,28.451427
9784,28.96045
9785,28.352736
9786,28.955482
9787,28.917662
9788,28.382463
9789,28.655737
9790,28.70438
9791,28.555538
9792,28.511372
9793,28.677328
9794,28.69091
9795,28.601807
9796,28.76374
9797,29.091782
9798,28.558542
9799,28.82909
9800,28.927616
9801,28.699991
9802,28.77599
9803,28.50842
9804,28.475706
9805,28.819616
9806,28.60022
9807,28.628902
9808,28.778442
9809,28.56807
9810,28.746534
9811,29.024342
9812,28.480593
9813,28.567389
9814,28.600595
9815,28.583467
9816,28.91438
9817,28.765024
9818,28.651281
9819,28.700264
9820,28.953436
9821,28.80738
9822,28.37365
9823,28.630922
9824,28.83422
9825,28.809143
9826,28.497849
9827,28.491917
9828,28.535725
9829,28.616566
9830,29.012886
9831,28.72244
9832,28.71985
9833,28.491364
9834,28.719988
9835,28.840965
9836,28.767076
9837,28.851934
9838,28.719625
9839,28.794338
9840,28.820026
9841,29.025005
9842,28.805862
9843,28.636045
9844,28.59257
9845,28.62082
9846,28.817226
9847,28.56512
9848,29.047308
9849,28.82499
9850,29.01159
9851,28.64912
9852,28.555882
9853,28.57811
9854,28.49733
9855,28.81445
9856,28.715075
9857,28.908316
9858,28.919205
9859,28.810247
9860,28.357676
9861,28.736557
9862,28.638966
9863,28.819693
9864,28.662897
9865,28.867401
9866,28.716303
9867,28.474615
9868,28.80278
9869,28.530878
9870,28.57547
9871,28.945217
9872,28.831348
9873,28.669832
9874,28.77694
9875,28.730707
9876,29.143694
9877,28.92117
9878,28.933912
9879,28.649797
9880,28.611261
9881,28.5278
9882,28.763422
9883,28.537981
9884,28.65446
9885,28.47527
9886,28.720108
9887,28.490643
9888,28.996998
9889,28.652468
9890,28.954185
9891,28.413286
9892,28.46976
9893,28.92899
9894,29.07859
9895,28.86105
9896,29.09938
9897,28.530983
9898,28.833183
9899,28.504145
9900,28.609604
9901,28.75677
9902,28.392324
9903,28.593624
9904,28.803877
9905,28.385666
9906,28.761421
9907,28.639849
9908,28.618456
9909,28.866905
9910,28.62473
9911,28.726515
9912,28.515627
9913,28.855513
9914,28.715805
9915,28.819458
9916,28.662308
9917,28.642124
9918,28.558767
9919,28.626463
9920,28.519436
9921,28.615395
9922,28.722427
9923,28.561653
9924,28.637558
9925,28.822968
9926,28.645601
9927,28.810844
9928,28.705784
9929,28.695955
9930,28.785393
9931,28.642345
9932,28.673014
9933,28.31364
9934,28.490044
9935,28.708414
9936,28.535248
9937,28.895098
9938,29.066668
9939,28.440216
9940,28.769743
9941,28.631365
9942,28.905016
9943,28.751165
9944,28.585922
9945,28.440258
9946,28.681347
9947,28.54741
9948,28.462814
9949,28.623604
9950,28.48536
9951,28.650166
9952,28.52641
9953,28.846085
9954,28.8674
9955,28.560562
9956,28.786112
9957,28.481737
9958,28.697313
9959,28.535654
9960,28.613346
9961,28.370253
9962,28.728535
9963,28.660723
9964,28.524044
9965,29.02774
9966,28.731369
9967,28.782007
9968,28.736103
9969,28.588951
9970,28.68929
9971,28.538757
9972,28.810577
9973,28.67405
9974,28.782269
9975,28.663347
9976,28.60979
9977,28.674957
9978,28.779247
9979,28.59381
9980,28.957687
9981,28.471622
9982,28.627981
9983,28.785812
9984,28.575916
9985,28.518215
9986,28.586864
9987,28.57927
9988,28.72644
9989,28.497797
9990,28.64555
9991,28.610733
9992,29.342077
9993,28.679985
9994,28.304665
9995,28.35264
9996,28.761053
9997,28.485432
9998,28.799463
9999,28.560652
10000,28.998331
10001,28.56601
10002,28.45763
10003,28.615072
10004,28.967339
10005,28.590601
10006,28.698061
10007,28.61126
10008,28.514902
10009,28.803398
10010,28.796497
10011,28.850859
10012,28.430645
10013,28.473236
10014,28.983675
10015,28.725151
10016,28.73003
10017,28.642658
10018,28.308014
10019,29.261099
10020,28.926893
10021,28.594257
10022,28.588484
10023,28.811096
10024,28.89434
10025,28.932781
10026,28.927431
10027,28.613113
10028,28.47837
10029,28.719841
10030,28.668116
10031,28.49329
10032,28.560106
10033,29.12255
10034,28.747795
10035,28.753681
10036,28.619576
10037,28.827976
10038,28.842205
10039,28.859474
10040,28.691742
10041,29.002995
10042,28.963789
10043,28.655277
10044,28.829803
10045,28.873833
10046,28.823008
10047,28.871374
10048,28.804426
10049,28.783062
10050,28.793633
10051,28.953144
10052,28.411575
10053,28.760948
10054,28.51681
10055,28.64359
10056,28.800364
10057,29.012384
10058,28.743612
10059,28.630545
10060,28.682072
10061,28.851456
10062,28.505653
10063,28.704723
10064,28.825172
10065,28.855057
10066,28.538233
10067,28.872543
10068,28.771652
10069,28.564468
10070,28.87753
10071,28.597912
10072,28.416967
10073,28.764397
10074,28.797834
10075,28.654446
10076,29.128733
10077,28.588964
10078,28.39286
10079,28.701046
10080,28.756315
10081,28.54682
10082,28.567173
10083,28.615957
10084,28.763247
10085,28.471447
10086,28.398645
10087,28.5691
10088,29.154945
10089,28.413319
10090,28.461239
10091,28.442532
10092,28.957165
10093,28.637228
10094,28.810696
10095,28.664371
10096,28.467464
10097,28.556755
10098,28.682083
10099,28.992542
10100,28.746014
10101,28.587765
10102,28.684353
10103,28.621258
10104,28.718239
10105,28.848392
10106,28.819502
10107,28.678345
10108,28.851332
10109,28.447775
10110,28.548006
10111,28.915617
10112,28.433418
10113,28.66348
10114,28.563944
10115,28.89975
10116,28.974146
10117,28.91741
10118,28.660625
10119,28.693897
10120,28.880924
10121,28.52633
10122,28.716763
10123,28.689552
10124,28.644135
10125,28.945961
10126,28.432028
10127,28.78557
10128,28.490747
10129,28.68206
10130,28.467937
10131,28.49794
10132,28.568697
10133,28.608295
10134,29.010345
10135,28.69232
10136,28.675646
10137,29.091423
10138,28.665012
10139,28.657944
10140,28.465607
10141,28.756804
10142,28.83377
10143,28.74534
10144,28.759974
10145,28.653404
10146,28.89829
10147,28.789661
10148,28.651592
10149,29.007317
10150,28.692585
10151,28.474838
10152,28.478373
10153,28.725693
10154,28.705074
10155,28.549553
10156,28.466684
10157,28.7897
10158,28.614529
10159,28.84706
10160,28.47863
10161,28.483534
10162,28.853542
10163,28.347258
10164,28.825624
10165,28.724785
10166,28.996761
10167,28.48501
10168,28.796139
10169,28.800522
10170,28.549454
10171,28.80671
10172,28.917316
10173,29.01915
10174,28.419962
10175,28.583897
10176,28.657167
10177,28.653717
10178,28.462093
10179,28.67256
10180,28.688272
10181,28.484442
10182,28.753418
10183,28.564304
10184,28.704117
10185,28.923283
10186,28.816929
10187,28.705284
10188,28.823698
10189,28.702225
10190,29.015368
10191,28.680622
10192,28.97825
10193,28.655447
10194,28.782465
10195,28.408192
10196,28.802816
10197,28.965935
10198,28.92319
10199,28.58966
10200,28.387356
10201,28.64551
10202,28.49728
10203,28.480495
10204,28.525259
10205,28.759804
10206,28.532856
10207,28.606827
10208,28.683716
10209,28.766466
10210,28.610415
10211,29.032215
10212,28.839485
10213,29.12494
10214,28.927399
10215,28.312029
10216,28.65188
10217,28.8894
10218,28.529993
10219,28.584286
10220,28.668346
10221,28.808813
10222,28.624184
10223,28.844416
10224,28.784584
10225,28.81414
10226,28.524158
10227,28.697004
10228,28.862835
10229,28.612099
10230,28.635374
10231,28.725515
10232,28.64485
10233,28.698717
10234,28.611115
10235,28.680834
10236,28.779127
10237,28.73543
10238,28.748308
10239,28.752308
10240,28.672201
10241,29.016884
10242,28.557777
10243,28.662212
10244,29.091167
10245,28.59838
10246,28.95882
10247,28.846687
10248,28.81601
10249,28.832222
10250,28.743523
10251,28.723225
10252,28.855837
10253,28.644634
10254,28.575888
10255,28.571892
10256,28.530653
10257,28.703661
10258,28.672384
10259,28.57118
10260,28.762611
10261,29.18098
10262,28.636553
10263,28.547237
10264,29.012058
10265,28.527739
10266,28.368916
10267,28.808699
10268,28.534338
10269,28.259731
10270,28.861757
10271,28.867214
10272,28.751911
10273,29.00466
10274,28.932686
10275,28.46865
10276,28.552711
10277,28.756891
10278,28.732582
10279,28.534122
10280,28.463364
10281,28.757402
10282,28.804243
10283,28.654335
10284,28.832268
10285,28.361418
10286,28.854275
10287,28.608635
10288,28.506388
10289,28.512398
10290,28.85912
10291,28.788727
10292,28.795662
10293,28.710077
10294,28.81557
10295,28.691917
10296,28.331333
10297,28.665565
10298,29.15759
10299,28.840849
10300,28.66967
10301,28.38691
10302,28.687714
10303,28.614058
10304,28.88331
10305,28.456816
10306,28.41538
10307,28.694965
10308,28.579506
10309,28.59087
10310,28.9236
10311,28.907917
10312,28.686626
10313,28.4062
10314,28.599934
10315,28.920433
10316,28.932976
10317,28.690346
10318,28.648191
10319,28.382965
10320,28.848389
10321,28.767292
10322,28.749397
10323,28.817343
10324,28.570871
10325,28.639503
10326,28.569618
10327,28.834253
10328,28.790398
10329,29.029278
10330,29.061398
10331,28.582935
10332,28.582827
10333,28.482363
10334,28.797157
10335,28.537333
10336,28.810104
10337,28.869427
10338,28.372595
10339,28.600164
10340,28.700863
10341,28.544876
10342,28.61824
10343,28.66277
10344,28.727266
10345,28.397125
10346,28.998714
10347,28.312439
10348,28.600063
10349,28.519258
10350,28.743406
10351,28.589884
10352,28.88253
10353,28.59711
10354,28.63808
10355,29.266193
10356,28.635773
10357,28.59569
10358,28.59824
10359,28.787628
10360,28.79079
10361,28.657799
10362,28.545147
10363,28.621864
10364,28.685446
10365,28.375908
10366,28.559877
10367,28.867949
10368,28.58713
10369,29.114943
10370,28.67179
10371,28.536198
10372,28.745024
10373,28.373732
10374,28.544617
10375,28.756645
10376,28.63881
10377,28.886875
10378,28.961462
10379,29.26087
10380,28.800182
10381,28.265139
10382,28.807364
10383,28.609516
10384,28.83955
10385,28.67652
10386,28.520784
10387,28.488615
10388,28.586006
10389,28.904661
10390,28.854351
10391,28.665325
10392,28.798044
10393,28.585623
10394,28.767124
10395,28.892727
10396,28.666044
10397,28.704863
