,0
6257,30.871447
6258,30.868551
6259,30.613724
6260,30.612904
6261,30.785976
6262,30.92486
6263,30.896254
6264,30.77552
6265,30.883026
6266,30.658957
6267,30.78629
6268,30.73205
6269,30.869308
6270,30.761078
6271,30.668673
6272,30.812899
6273,30.731722
6274,30.81547
6275,30.982393
6276,30.520292
6277,30.751587
6278,30.814743
6279,30.725067
6280,30.559944
6281,30.557543
6282,30.568392
6283,30.900023
6284,30.674908
6285,30.85122
6286,30.906988
6287,31.013842
6288,30.61892
6289,30.869724
6290,30.768435
6291,30.724276
6292,30.728394
6293,30.831272
6294,30.730732
6295,30.630033
6296,30.639997
6297,30.856237
6298,30.63201
6299,30.714924
6300,30.697989
6301,30.648832
6302,30.656136
6303,30.70145
6304,30.893024
6305,30.628983
6306,30.469017
6307,31.060427
6308,30.47639
6309,30.85096
6310,30.769112
6311,30.61089
6312,30.635494
6313,30.81818
6314,30.655788
6315,30.609446
6316,30.83227
6317,30.625282
6318,30.827509
6319,30.823832
6320,30.700375
6321,30.582747
6322,30.66824
6323,30.973576
6324,30.742977
6325,30.532578
6326,30.751898
6327,30.967857
6328,30.613441
6329,30.889624
6330,30.623487
6331,30.759092
6332,30.710226
6333,30.606833
6334,30.758812
6335,30.57581
6336,30.686298
6337,30.806787
6338,30.758774
6339,30.56335
6340,30.733524
6341,30.911573
6342,30.542913
6343,30.571724
6344,30.754684
6345,30.673264
6346,30.646494
6347,30.852787
6348,30.751259
6349,30.774282
6350,30.682547
6351,30.848501
6352,30.867828
6353,30.719666
6354,30.849642
6355,30.772003
6356,30.7697
6357,30.613636
6358,30.913416
6359,30.713343
6360,30.675041
6361,30.940067
6362,30.72269
6363,30.669456
6364,30.723312
6365,30.698711
6366,30.626001
6367,30.598883
6368,30.63458
6369,30.716253
6370,30.767487
6371,30.704557
6372,30.94457
6373,30.667725
6374,30.64252
6375,30.556892
6376,30.682138
6377,30.689758
6378,30.68141
6379,30.639791
6380,30.669123
6381,30.59153
6382,31.051825
6383,30.735367
6384,30.62433
6385,30.812742
6386,30.533783
6387,30.749754
6388,30.794163
6389,30.62682
6390,30.64837
6391,30.543507
6392,30.73621
6393,30.713402
6394,30.73376
6395,31.05539
6396,30.669748
6397,30.708908
6398,30.683125
6399,30.81959
6400,30.773426
6401,30.831238
6402,30.575657
6403,30.572723
6404,30.679657
6405,30.796732
6406,30.602493
6407,30.754877
6408,30.69475
6409,30.650871
6410,30.603403
6411,30.774044
6412,30.584654
6413,30.57025
6414,30.790487
6415,30.744278
6416,30.801104
6417,30.599976
6418,30.883823
6419,30.75094
6420,30.583673
6421,30.868868
6422,30.88689
6423,30.765188
6424,30.72426
6425,30.553205
6426,30.653566
6427,30.663435
6428,30.698402
6429,30.791235
6430,30.737743
6431,30.562147
6432,30.786713
6433,30.703503
6434,30.774237
6435,30.826427
6436,30.952896
6437,30.901041
6438,30.507341
6439,30.785461
6440,30.574696
6441,30.677588
6442,30.702232
6443,30.649427
6444,30.771458
6445,30.728537
6446,30.648327
6447,30.717361
6448,30.77134
6449,30.633873
6450,30.627268
6451,30.705803
6452,30.811369
6453,30.670826
6454,30.802809
6455,30.773302
6456,30.823454
6457,30.65
6458,30.841885
6459,30.779743
6460,30.946585
6461,30.694403
6462,30.66437
6463,30.878784
6464,30.864784
6465,30.726698
6466,30.70602
6467,30.74707
6468,30.583532
6469,30.644344
6470,30.7254
6471,30.650349
6472,30.890415
6473,30.766088
6474,30.67815
6475,30.571604
6476,30.978483
6477,30.465914
6478,30.790089
6479,30.680862
6480,30.693005
6481,30.745165
6482,30.746254
6483,30.738386
6484,30.934063
6485,30.677452
6486,30.783741
6487,30.665949
6488,30.524931
6489,30.759426
6490,30.74072
6491,30.602497
6492,31.007458
6493,30.90064
6494,30.669641
6495,30.575983
6496,30.742023
6497,30.848507
6498,30.782297
6499,30.66838
6500,30.774534
6501,30.954964
6502,30.619526
6503,30.837107
6504,30.721478
6505,30.6291
6506,30.820452
6507,30.719336
6508,30.928284
6509,30.58171
6510,30.772703
6511,30.452396
6512,31.009565
6513,30.513437
6514,30.953232
6515,30.617123
6516,30.90372
6517,30.765333
6518,31.029776
6519,30.71783
6520,30.744877
6521,30.812473
6522,31.067526
6523,30.639874
6524,30.864155
6525,30.815895
6526,30.678919
6527,30.726057
6528,30.640331
6529,30.836185
6530,30.712631
6531,30.780735
6532,30.747084
6533,30.791637
6534,30.833897
6535,30.798077
6536,30.810411
6537,30.662275
6538,30.765198
6539,30.663313
6540,30.880342
6541,30.75759
6542,30.661678
6543,30.637547
6544,30.71486
6545,30.724758
6546,30.648884
6547,30.84059
6548,30.58264
6549,30.523394
6550,30.563475
6551,30.576492
6552,30.652727
6553,30.617392
6554,30.857256
6555,30.763233
6556,30.770409
6557,30.757845
6558,30.609034
6559,30.725597
6560,30.86168
6561,30.537876
6562,30.747398
6563,30.773188
6564,30.716385
6565,30.9061
6566,30.9238
6567,30.928
6568,30.967693
6569,30.760502
6570,30.831604
6571,30.665506
6572,30.65147
6573,30.785294
6574,30.70986
6575,30.81561
6576,30.957232
6577,30.81271
6578,30.704931
6579,30.954144
6580,30.978466
6581,30.834316
6582,30.883728
6583,30.794718
6584,30.781778
6585,30.673264
6586,30.888664
6587,30.646229
6588,30.901056
6589,31.018162
6590,30.846264
6591,30.602884
6592,30.90746
6593,30.77405
6594,30.6949
6595,30.587019
6596,30.69769
6597,30.676073
6598,30.61858
6599,30.69643
6600,30.490631
6601,30.708595
6602,30.576778
6603,30.91261
6604,30.891384
6605,30.673973
6606,30.770868
6607,30.675383
6608,30.619848
6609,30.676544
6610,30.731396
6611,30.927458
6612,30.760672
6613,30.625332
6614,30.863464
6615,30.726234
6616,30.82415
6617,30.64586
6618,30.673813
6619,30.656347
6620,30.927448
6621,30.714743
6622,30.608017
6623,30.723295
6624,30.598118
6625,30.729422
6626,30.789932
6627,31.198343
6628,30.974361
6629,30.690445
6630,30.776384
6631,30.722498
6632,30.860966
6633,30.790775
6634,30.595743
6635,30.966267
6636,30.841797
6637,30.837616
6638,30.778145
6639,30.760248
6640,30.75764
6641,30.866804
6642,30.772373
6643,30.693949
6644,30.708794
6645,30.837515
6646,30.837448
6647,30.817232
6648,30.75642
6649,30.71266
6650,30.73805
6651,30.78118
6652,30.863504
6653,30.911633
6654,30.6685
6655,30.685343
6656,30.762602
6657,30.797668
6658,30.60585
6659,30.576164
6660,30.645388
6661,30.649172
6662,30.674126
6663,30.8651
6664,30.669128
6665,30.703804
6666,30.581758
6667,30.727709
6668,30.6013
6669,30.555763
6670,30.855776
6671,30.717754
6672,30.958649
6673,30.597237
6674,30.566826
6675,30.866425
6676,30.541367
6677,30.881605
6678,30.70483
6679,30.486479
6680,30.559109
6681,30.657574
6682,30.779232
6683,30.582096
6684,30.773935
6685,30.719402
6686,30.799095
6687,30.826939
6688,30.915272
6689,30.517225
6690,30.583288
6691,30.578573
6692,30.538712
6693,30.486284
6694,30.577097
6695,30.625275
6696,30.680702
6697,30.64828
6698,30.79831
6699,30.768076
6700,30.402502
6701,30.822374
6702,30.559196
6703,30.80606
6704,30.857264
6705,30.81833
6706,30.8681
6707,30.80812
6708,30.719423
6709,30.67258
6710,30.719814
6711,30.681578
6712,30.93305
6713,30.607529
6714,30.776428
6715,30.835869
6716,30.658772
6717,30.726368
6718,30.79985
6719,30.6863
6720,30.709753
6721,30.902824
6722,30.870909
6723,30.837543
6724,30.764421
6725,30.736553
6726,30.646748
6727,30.650238
6728,30.799137
6729,30.79076
6730,30.689877
6731,31.032444
6732,30.61331
6733,30.665726
6734,30.815882
6735,30.937637
6736,30.67617
6737,30.701328
6738,30.779058
6739,30.691004
6740,30.662176
6741,30.696087
6742,30.658672
6743,30.894058
6744,30.771774
6745,30.529518
6746,30.607645
6747,30.742962
6748,30.73615
6749,30.565628
6750,30.84655
6751,30.842815
6752,30.638075
6753,30.84588
6754,30.824913
6755,30.981031
6756,30.83268
6757,30.884222
6758,30.782915
6759,30.687216
6760,30.843939
6761,30.609444
6762,30.580616
6763,30.54456
6764,30.658926
6765,30.773743
6766,30.572618
6767,30.627354
6768,30.86911
6769,30.636124
6770,30.796146
6771,30.810713
6772,30.885252
6773,30.840876
6774,30.678984
6775,30.54857
6776,30.840235
6777,30.853949
6778,30.716635
6779,30.74825
6780,30.952913
6781,30.705389
6782,30.873083
6783,30.719894
6784,30.64925
6785,30.837475
6786,30.730797
6787,30.758865
6788,30.786457
6789,30.844553
6790,30.676588
6791,30.632309
6792,30.747242
6793,30.7214
6794,30.879723
6795,30.638206
6796,31.024368
6797,30.602625
6798,30.616932
6799,30.80069
6800,30.689081
6801,30.956635
6802,30.551659
6803,30.865896
6804,30.678038
6805,30.683928
6806,30.84094
6807,30.524067
6808,30.747404
6809,30.622246
6810,30.80544
6811,30.619541
6812,30.836977
6813,30.614128
6814,30.569412
6815,30.722027
6816,30.55399
6817,30.804588
6818,30.97885
6819,30.941162
6820,30.711452
6821,30.879948
6822,30.668736
6823,30.622606
6824,30.515682
6825,30.905502
6826,30.724802
6827,30.730635
6828,30.845583
6829,30.725813
6830,30.576582
6831,30.551239
6832,30.625175
6833,30.522205
6834,30.620384
6835,30.542542
6836,30.645351
6837,30.411453
6838,30.873068
6839,30.641983
6840,30.559698
6841,30.765882
6842,30.466133
6843,30.89346
6844,30.733084
6845,31.038502
6846,30.747185
6847,30.786371
6848,30.64547
6849,30.77885
6850,30.668163
6851,30.531685
6852,30.605337
6853,30.555279
6854,30.606472
6855,30.590237
6856,30.935892
6857,30.755705
6858,30.80697
6859,30.63386
6860,30.7844
6861,30.820063
6862,30.660582
6863,30.713737
6864,30.922947
6865,30.599552
6866,30.761986
6867,30.856236
6868,30.60564
6869,30.87529
6870,30.634453
6871,30.66232
6872,30.591217
6873,30.905027
6874,30.610687
6875,30.736511
6876,30.784672
6877,30.736559
6878,30.855679
6879,30.649466
6880,30.960203
6881,30.725536
6882,30.685263
6883,30.661036
6884,30.937798
6885,30.541368
6886,30.773928
6887,30.723751
6888,30.808159
6889,30.576958
6890,31.000904
6891,30.728727
6892,30.651903
6893,30.651573
6894,30.821407
6895,30.975683
6896,30.735977
6897,30.854412
6898,30.795218
6899,31.03744
6900,30.782051
6901,30.893293
6902,30.698807
6903,30.708553
6904,30.659138
6905,30.746702
6906,30.88158
6907,31.046406
6908,30.832003
6909,30.714174
6910,30.903814
6911,30.700802
6912,30.730125
6913,30.609304
6914,30.72482
6915,30.779516
6916,30.640007
6917,30.933796
6918,30.814209
6919,30.696629
6920,30.507078
6921,30.752176
6922,30.812466
6923,30.73369
6924,30.631063
6925,30.598999
6926,30.60913
6927,30.653145
6928,30.80886
6929,30.740765
6930,30.694326
6931,30.746347
6932,30.660095
6933,30.932913
6934,30.539389
6935,30.566803
6936,30.868423
6937,30.775307
6938,30.62138
6939,30.805971
6940,30.73362
6941,30.921362
6942,30.70271
6943,30.786219
6944,30.595886
6945,30.945997
6946,30.907064
6947,30.638683
6948,30.737635
6949,30.580767
6950,30.953363
6951,30.757824
6952,30.76894
6953,30.689257
6954,30.598316
6955,30.727688
6956,30.644466
6957,30.73905
6958,30.621504
6959,30.865208
6960,30.669064
6961,30.731817
6962,30.88476
6963,30.736677
6964,30.84825
6965,30.683067
6966,30.700129
6967,30.90523
6968,30.698605
6969,30.717136
6970,30.75462
6971,30.6014
6972,30.722788
6973,30.767057
6974,30.758385
6975,30.903307
6976,30.785255
6977,30.798748
6978,30.925919
6979,30.770489
6980,30.636541
6981,30.755844
6982,30.751402
6983,30.85122
6984,30.606308
6985,30.684711
6986,30.755518
6987,30.684645
6988,30.840935
6989,30.737753
6990,30.672956
6991,30.833277
6992,30.51686
6993,30.60809
6994,30.482834
6995,30.811596
6996,30.602812
6997,30.746237
6998,30.903479
6999,30.69691
7000,30.508923
7001,30.653482
7002,30.724468
7003,30.756798
7004,30.789015
7005,30.617891
7006,30.73616
7007,30.890017
7008,30.59004
7009,30.683578
7010,30.568432
7011,30.63342
7012,30.815025
7013,30.878254
7014,30.726433
7015,30.779966
7016,30.714296
7017,30.718098
7018,30.804792
7019,30.84017
7020,30.84362
7021,30.76873
7022,30.886816
7023,30.669996
7024,30.669634
7025,30.6652
7026,30.792692
7027,30.718859
7028,30.791588
7029,30.717083
7030,30.790764
7031,30.67028
7032,30.6512
7033,30.615007
7034,30.550735
7035,30.745945
7036,30.583096
7037,30.821323
7038,30.693668
7039,30.732697
7040,30.721441
7041,31.028019
7042,30.833488
7043,30.753918
7044,30.64984
7045,30.783833
7046,30.782484
7047,30.547083
7048,30.717367
7049,30.790537
7050,30.999508
7051,30.63868
7052,30.532797
7053,30.877792
7054,30.708935
7055,30.708282
7056,30.775589
7057,30.701944
7058,30.649889
7059,30.710922
7060,30.805521
7061,30.823872
7062,30.825706
7063,30.67258
7064,30.826773
7065,30.822044
7066,30.718487
7067,30.600723
7068,30.905058
7069,30.750679
7070,30.584398
7071,30.72736
7072,30.617306
7073,30.577477
7074,30.60585
7075,30.863455
7076,30.723213
7077,30.791447
7078,30.866463
7079,30.783495
7080,30.425838
7081,30.533295
7082,30.808554
7083,30.562794
7084,30.642366
7085,30.69529
7086,30.729725
7087,30.718555
7088,30.750046
7089,30.68581
7090,30.554283
7091,30.71857
7092,30.654331
7093,30.737864
7094,30.593449
7095,30.676723
7096,30.90239
7097,30.591953
7098,30.681341
7099,30.522512
7100,31.07568
7101,30.789211
7102,30.780249
7103,30.83561
7104,30.829716
7105,30.853226
7106,30.649754
7107,30.676147
7108,30.821407
7109,30.754028
7110,30.589066
7111,30.677029
7112,30.768803
7113,30.68135
7114,30.82162
7115,30.779121
7116,30.652674
7117,30.711304
7118,30.805204
7119,30.714317
7120,30.803148
7121,30.706177
7122,30.644861
7123,30.898663
7124,30.822828
7125,30.48267
7126,30.813175
7127,30.777044
7128,30.531036
7129,30.753956
7130,30.715
7131,30.716053
7132,30.800486
7133,30.785078
7134,30.774664
7135,30.665028
7136,30.58825
7137,30.657953
7138,30.725319
7139,30.858593
7140,30.811716
7141,30.932568
7142,30.718575
7143,30.861626
7144,30.839378
7145,30.61012
7146,30.731571
7147,30.977154
7148,30.839996
7149,30.86258
7150,30.693386
7151,30.491014
7152,30.8432
7153,30.879622
7154,30.712212
7155,30.745586
7156,30.903809
7157,30.751637
7158,30.636755
7159,30.861263
7160,30.681675
7161,30.765522
7162,30.766037
7163,30.812538
7164,30.887735
7165,30.735138
7166,30.80769
7167,30.806158
7168,30.85338
7169,30.553284
7170,30.793667
7171,30.751286
7172,30.625807
7173,30.913433
7174,30.717209
7175,30.695114
7176,30.86481
7177,30.89379
7178,30.83743
7179,31.041536
7180,30.596748
7181,30.789433
7182,30.813772
7183,30.605844
7184,30.53704
7185,30.825378
7186,30.764881
7187,30.709915
7188,30.870127
7189,30.690573
7190,30.915926
7191,30.787334
7192,30.650938
7193,30.565767
7194,30.82894
7195,30.719723
7196,30.847616
7197,30.71733
7198,31.080807
7199,30.508993
7200,30.652521
7201,30.788614
7202,30.682308
7203,30.84822
7204,30.626097
7205,30.794506
7206,30.914013
7207,30.717945
7208,30.742987
7209,30.785252
7210,30.877762
7211,30.679852
7212,30.55468
7213,30.668709
7214,30.752314
7215,30.64305
7216,30.755035
7217,30.657463
7218,30.849388
7219,30.693113
7220,30.536125
7221,30.986027
7222,30.828442
7223,30.748432
7224,30.910122
7225,30.843113
7226,30.844673
7227,30.556725
7228,30.80367
7229,30.747126
7230,30.997627
7231,30.862309
7232,30.729677
7233,30.793447
7234,30.760105
7235,30.677248
7236,30.804234
7237,30.784628
7238,30.709843
7239,30.730274
7240,30.515318
7241,30.81215
7242,30.661552
7243,30.809586
7244,30.666958
7245,30.77093
7246,30.670006
7247,30.663975
7248,30.725002
7249,30.54648
7250,30.60567
7251,30.478752
7252,30.74541
7253,30.710394
7254,30.661688
7255,31.117174
7256,30.788973
7257,30.63982
7258,30.68458
7259,30.560007
7260,31.003399
7261,30.857868
7262,30.582678
7263,30.739393
7264,30.804502
7265,30.627325
7266,30.588036
7267,30.913975
7268,30.832706
7269,30.799603
7270,30.921947
7271,30.835297
7272,30.934298
7273,30.709372
7274,30.696703
7275,30.744654
7276,30.850037
7277,30.731268
7278,30.746052
7279,30.585644
7280,30.75488
7281,30.568027
7282,30.778395
7283,30.691917
7284,30.507374
7285,30.557266
7286,30.608225
7287,30.803722
7288,30.462063
7289,30.751175
7290,30.74822
7291,30.485058
7292,30.636322
7293,30.416763
7294,30.730568
7295,31.121035
7296,31.181795
7297,30.523335
7298,30.79129
7299,30.99418
7300,30.670265
7301,30.704153
7302,30.820047
7303,30.846594
7304,30.789995
7305,30.700645
7306,30.630882
7307,30.721725
7308,30.764122
7309,30.853794
7310,30.784771
7311,30.713078
7312,30.576221
7313,30.676512
7314,30.600729
7315,30.806787
7316,30.757252
7317,30.62023
7318,30.67486
7319,30.784592
7320,30.861298
7321,30.613018
7322,30.645216
7323,30.8229
7324,30.74583
7325,30.610893
7326,31.039959
7327,30.614492
7328,30.650265
7329,30.945896
7330,30.537457
7331,30.558815
7332,30.851908
7333,30.631155
7334,30.694424
7335,30.744204
7336,30.786604
7337,30.545212
7338,30.739096
7339,30.651266
7340,30.696138
7341,30.857533
7342,30.677666
7343,30.68641
7344,30.975801
7345,31.041945
7346,30.634953
7347,30.94357
7348,30.659632
7349,30.711346
7350,30.678535
7351,30.580616
7352,30.752888
7353,30.778505
7354,30.727095
7355,30.48331
7356,30.618086
7357,31.139532
7358,30.77801
7359,30.598335
7360,30.510757
7361,30.73461
7362,30.905674
7363,30.531576
7364,30.757149
7365,30.849915
7366,30.68304
7367,30.912575
7368,30.726261
7369,30.749992
7370,30.673439
7371,30.759447
7372,30.576809
7373,30.602015
7374,30.809048
7375,30.683279
7376,30.792192
7377,30.712292
7378,31.033184
7379,30.70092
7380,30.8271
7381,30.888802
7382,30.56332
7383,30.93831
7384,30.877987
7385,30.7523
7386,30.761295
7387,30.512024
7388,30.75103
7389,31.03753
7390,30.63918
7391,30.756777
7392,30.752748
7393,30.65417
7394,30.687607
7395,30.583431
7396,30.72043
7397,30.554193
7398,30.716236
7399,30.591959
7400,30.843706
7401,31.074759
7402,30.943626
7403,30.709364
7404,30.65935
7405,30.884441
7406,30.58259
7407,30.619017
7408,30.897356
7409,30.668484
7410,30.461117
7411,30.530731
7412,30.663223
7413,30.84341
7414,30.77753
7415,30.694021
7416,30.654404
7417,30.397608
7418,30.611897
7419,30.662779
7420,30.907042
7421,30.73106
7422,30.816813
7423,30.908104
7424,30.658852
7425,30.787144
7426,30.623138
7427,30.844099
7428,30.745584
7429,30.623552
7430,30.722742
7431,30.751934
7432,30.95995
7433,30.672009
7434,30.599556
7435,30.640463
7436,30.862957
7437,30.868458
7438,30.747992
7439,30.710342
7440,30.782366
7441,30.874454
7442,30.611574
7443,30.891947
7444,30.606747
7445,30.79999
7446,30.804285
7447,30.596992
7448,30.640923
7449,30.743572
7450,30.58583
7451,30.614706
7452,30.730513
7453,30.692204
7454,30.731876
7455,30.687294
7456,30.729773
7457,30.574152
7458,30.805855
7459,30.80863
7460,30.711473
7461,30.719452
7462,30.699543
7463,30.963253
7464,30.669231
7465,30.93947
7466,30.90739
7467,30.674538
7468,30.741497
7469,30.716476
7470,30.696007
7471,30.670624
7472,30.691977
7473,30.591797
7474,30.611254
7475,30.702385
7476,30.720543
7477,30.636099
7478,30.707077
7479,30.569021
7480,31.047556
7481,30.89239
7482,30.642607
7483,30.710785
7484,30.750597
7485,30.592123
7486,30.720505
7487,30.665337
7488,30.972128
7489,30.774864
7490,30.762646
7491,30.619051
7492,30.869259
7493,30.622364
7494,30.668386
7495,30.987516
7496,30.80998
7497,30.817165
7498,30.960688
7499,30.76477
7500,30.624641
7501,30.694445
7502,30.686665
7503,30.662924
7504,30.850851
7505,30.751749
7506,30.581907
7507,30.483362
7508,30.872818
7509,30.619675
7510,30.69516
7511,30.849663
7512,31.059319
7513,30.559845
7514,30.764683
7515,30.53869
7516,30.92424
7517,30.781189
7518,30.598354
7519,30.641024
7520,30.652899
7521,30.633215
7522,30.787779
7523,30.606783
7524,30.569902
7525,30.731815
7526,30.596668
7527,31.005274
7528,30.967796
7529,30.56329
7530,30.91076
7531,30.722162
7532,30.74069
7533,30.588636
7534,30.585823
7535,30.684738
7536,30.694624
7537,30.63494
7538,30.808575
7539,30.78674
7540,30.70814
7541,30.674423
7542,30.529741
7543,30.570702
7544,30.547234
7545,30.74816
7546,30.674559
7547,30.644663
7548,30.877415
